ID	Tweet	치수에 영향을 미침	강도 클래스
2017-ko-22102	@JonnyOwenFilm @ ringsiderobbie1 Froch v Kessler 후 일요일 기차를 기억할 수 있습니까?	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21913	라디오가 섞인 방향성 마이크를 흔들면 싸구려 소리가 들리 겠지만 소리가 그렇게 나쁘지는 않아서 믹싱을 할 수 있습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20826	@ Gibberman10 @ ScottHoward42 MLB가 미래의 유니폼을 시도했을 때 기억합니다. 두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21037	@ Gibberman10 @ ScottHoward42 MLB가 미래의 유니폼을 모두 시험해 본 것을 기억합니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-KO-21497	@Briardpup @ dogworldnews 그들은 틀린 모피 Pal를 얻었 느냐? #shocking 😱	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20433	미래가 실재하는 두려움으로 당신을 채우지 않는다면 당신도 진짜 사람입니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20042	@danisnotonfire 당신은 나를 울게 만들었고, 부모님이 나를 진정시켜 주셔서 평온한 태블릿을 주어야만했습니다.	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20130	대체 뭐하는거야? 끔찍한 놈이야!	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-Ko-21801	내 몸이 떨리고 있었기 때문에 흔들 리면서 입이 ch was 거리고 나는 걸릴 수 없었습니다. 그래서 나는 밖으로 나가고	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-21585	내가 신경을 쓸 수있어	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20967	@JasonBHampton 그것은 Bowers입니다. 오늘 저녁에 가서 잠시 운전했습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20413	모든 것을 놓아주는 예배가 절실히 필요합니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-KO-21343	하느님, 나는 하루 종일 육체적으로 약해 왔습니다. 흔들리는 정도가 너무 큽니다. (	 두려움	2 : 중간 정도의 공포가 유추 될 수 있습니다.
2017-Ko-21431	내일 약 우리의 tummies에 나비를 얻기 시작 ... 누가 이길 것입니다! #nervous @IPMCOGSAwards	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-Ko-20598	convo를 시작하십시오 ... 멀리 수줍어하지 마십시오 ... 우리의 작업장을 포함하여 사회에서 많은 질병이 있습니다 ... #tsdoffsite	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-22153	@UNHumanRights @UNDP_Pakistan은 아이러니를 지켜 봤나? 세계를 억제하는 것에 대해 강요하는 #Pakistan	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21249	@CesarSampao @thisisbolton은 내가 시내 중심에서 시작하게하지 않습니다. 매주가는 데 사용되었지만 18 개월 동안 사용되지 않았습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21957	이제 우리는이 테러주의의 물결과 무역의 올바른 도구를 싸워야 할 때가되었습니다. - HH @ YounusAlGohar #BanWahhabism	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-20360	@ CP24 그리고 경찰이 지하철에서 그를 만났을 때 그를 곧바로 감옥에 데려 가기를 바란다.	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-KO-21503	크롬에서 Google 검색 할 때이 상자들로 무엇을할까요?	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21449	@HoustonTexans가 @Patriots #horrible #hugeletdown에 3 점조차 올릴 수 없다는 것을 믿을 수 없다	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21308	당신과 저 끔찍한 음악을 걸어서 걸을 수 있습니다. 절벽에서 바로. K. 😘	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21365	@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@입니다. 그게 강도 야. # 케이블 # 서비스	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20424	미국인들은 대체로 대부분 경계 절망을 느끼고 있습니다. 통제 불능 상황보고.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20294	@ 윌리엄 컨트롤이 방금 연설을 예약했습니다 ... 전화를 지불했을 것입니다 ...하지만 나는 놀라지 않을 것이고 아무 것도 말하지 않을 것입니다.	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-22081	@mcrichard 경이로운 사랑 스럽다	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21084	당신이 진정으로 당신의 삶에서 더 많은 하나님을 원한다면, 새로운 것들이 번성하도록 옛 것들을 버려야합니다. #stop	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21798	@ blessspalding awe isa 사랑은 괭이 감사합니다	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-22074	Mcds에 제 전화를 남겼습니다	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20019	토요일에 처음으로 제대로 코스튬! 꽤 긴장 ..	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-Ko-22164	@EGX에서 초기 입장권을 구입하는 것은 모두 망할 것을 의미합니다. 집에 도착하면 불만 이메일을 보내야합니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21490	믿을 수 없을만큼 끔찍한 내 인생은 23 살이고 여전히 그룹 프로젝트를 통해 고통 받고 있습니다 ..........	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-20884	@TheMoosesAngel 그는 형제를 보며 얼굴에 미소를 짓고있다. '뭐? 나를 두려워하는 사람들? "	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21042	81 '골대 기록원 Vidar Kjartansson이 도르 미샤에게 유리하게 나옵니다! @Vidarkjartans #YallaMaccabi의 또 다른 훌륭한 성능	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-22118	FFS things 상황이 다시 돌아와서 너를 괴롭 히면 ... 나쁜 약혼자 🙋🏼👀🔫 👈 어떤 끔찍한 총이야	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-Ko-21459	@yonahimes 그들은 결코 이런 물건을 게시하지 않았습니까? \ n 내 말은 그걸 스크롤 할 수 있었기 때문에 큰일이 아니었지만 #shocking	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21598	@ @afcEnes 코이 	을 찾아 주셔서 감사합니다. 두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21194	또한 나는 끔찍한 악몽을 겪었습니다. 벌레가 연루된 곳에 병이 들었습니다. 나는 잠에서 깨어 났을 때	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20152	# 알레포의 도시가 불타고 있습니다. # 테러리즘의 책임자 # 아사드 정권 & amp; # 러시아가 #whitephosphrus #bombs로 지금 도시를 폭격하고 있습니다!	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-Ko-20695	@BBCPolitics @BBC 뉴스 @BorisJohnson으로 자녀를두고 싶습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21735	너 그렇게 흔들어?	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20001	나는 너무 긴장해서 이야기하는 것에 대해 생각해도 ****** 죽고 싶다.	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20846	걱정, 컴퓨터에 감사드립니다.하지만 성은 철자가 틀린 것이 아닙니다. 이상하게 생겼습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20225	@ Channel4에서이 다큐멘터리를 볼수록 @Airbnb는 꿈보다 # 밤의 시끄 럽다고 생각합니다. #dreamornightmare	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-20088	@ MrCassonC @ 15_jordyn 네 주변에 숨어 있었 니? #creepy #EnoughIsoughly	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20703	@united 끔찍한 서비스. EWR. 하늘에 구름이 없습니다. 10am에서의 보통의 출발은 지금 5pm에 출발한다. 엉터리 #UnitedAirlines	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21642	@RyhenMessedUperbye 절망	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20260	우 !! 이것은 최악이다 !! 나는 학교의 전체 전체 첫 달을 읽지 않았고 나는 금요일에 단원 시험을했다! 경외심의 사람 !!	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-21420	@Rosie # Strongwomen는 #weakmen을 두려워하게한다. 힘든 시간에 일관성과 진리를 사랑해주세요. 거기에 잠깐 들어가십시오.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20723	모든 사람들은 #terrible	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20219	그리고 여기에 우리는 다시 간다. restrel	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-20768	@ImJim_Youre 사이버 괴롭힘 불가	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20216	나는 내 형제들과 악의를 품는 것을 상상할 수 없다 !! 나는 형제 자매가 멀어지고 모든	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-21877	T는 새로운 패션 라인을 모델링하기를 원하는 디자이너와 만날 때까지 10 시간을 뺀다.	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20208	오전 3시 45 분에 병원에! Elouise의 물은 갔다! #panic #Labour # 리틀 수녀님 # superexcited	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-20847	@realDonaldTrump @KellyannePolls 새로운 캠페인 슬로건 아이디어 ... '나는 네가 누군지 알지만 나는 무엇인가?' # Trump2016 # 회신하기 #deflect	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21187	⊰ @FrameOfAnAngel ⊱ \ n \ n + 그 중. 나는 대답하기 위해 여기에있다. 그리고 만일 내가 그녀를 죽음에 두려워하면, 나를 위해 대답이 없을 것이다. \ n \ n 그렇게 대신, 나는 단지	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-21734	그녀는 협박적이고 어색한 승리로 설득력을 얻는 사람입니다. 항상.' @JakiDash의 @sourfruitjunkie.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21796	@ AaronRodgers12 사람들에게 당황하지 말라고 말할 것입니다. 하지만 NFL에서 가장 좋은 QB가 SB에서 그의 팀을 차지한 것은 언제였습니까?	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-22192	나는이 6시 30 분 경보에 익숙해 질 것이라고 생각하지 않는다. 😩💤	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-22098	걱정하지 마라. 모세는 바구니 케이스로 시작했다는 것을 기억하십시오. #lol \ n 오늘 #fear #faoses # 모스	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21832	안경을 사용하면 대부분의 스냅 숏 필터가 끔찍 해 보입니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20952	@SportsTraderIT 마드리드는 끔찍한 경기를 펼치지 만 베르나베우 경기장에서 90 분을 뛰지 못한다. Viallreal은 결코 거기에서 승리하지 못했습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21638	3. 너는 너무 차갑고 때로는 다소 위협적이지만, 너는 아주 좋은 사람이고 나는 너처럼 행동한다. 💕	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21439	파키스탄은 @MEAIndia에 국가 정책 문제로 #terror를 계속해서 다루고 있습니다. #UriAttack	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21041	@RobdotThom @ sulphurhoops 사실 그들은 모든 공휴일을 만들기 시작해야합니다! 어쩌면 우리가 마른 달이라도 1 년 내내 주제를 고를 수 있습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20467	@ IPES_44 무링요는 무서운	두려움	0 : 두려움을 유추 할 수 없음
2017-En-22212	@skyfootball 맨체스터 유나이티드 ... 여전히 신뢰할 수없는 iam이 내 내기를 잃을 까봐 두려워	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-20917	@perezed가 마이크 근처에 오면 언제든지 누군가가 그를 박살 내야합니다. @BBTN #marblesinmouth	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-22082	어젯밤에 나는 오늘 크리스마스 인 꿈을 꾸었다. 나는 준비가 안되어 비명을 지르며 일어났다. #nightmare	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-Ko-22224	오늘 아프가니스탄은 테러가 계획되는 곳을 알려줍니다. # UNGA	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-20700	#GADOT는 Williams 및 Ivan Allen Jr Blvd에서 좌회전 신호를 보내주십시오. 이것은 절대적으로 우습다 # ATL 트래픽	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21713	@ MarissaYerton은 내 나무를 흔들고 싶어 ??? 🍑🍑🍑🍑	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20747	@ russian906 @kingerpag @ dannewton1978 의심의 여지가 @ lct1975 알았어 !!	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21428	나는 또한 쉼표를 잘못 사용하여 화를 낸다. #grammar #struggle #hesitation #backtoschool 🎒📚	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-20840	#fear - # c $ % t 	에 살기를 거부합시다. 두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21926	내일은 절망의 마지막 에피소드가 될 것입니다. 그래서 나는 감정적으로 준비되지 않았을 것입니다.	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-21857	나 : 모든면에서 관심의 중심이되는 것을 좋아합니다. \ n 나를 위해서 : 수업 앞에서 긴장을 풀어줍니다.	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-21306	나는 그 설탕 쿠키가 끔찍한 것을 싫어한다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21952	♪ OLD FISH # 수족관	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-22176	@_miasienna ITS는 이미 1 번만 ... 좋아, 나는 오후에 공황 상태가되는 것을 좋아한다.	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-22060	하지만 그 모든 일을 통해 나는 떨리는 rlly 나쁜 내 마음을 경주하고 나는 거의 눈물 lmao (감사합니다 씨. *****)	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-21527	이것이 내 생각을 불어 넣을만큼 마음을 아프게합니까, 아니면 그냥 성적으로 누군가를 괴롭 혔습니까? #WHOA # 마음에 드는 #huh # 복귀 #fright # 대합실 😂	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-22115	카슈미르 & amp; 세계적인 테러 : evrn는 그들의 아이들이 굶주림으로 죽어가는 것을 걱정하지 않는다. #NawazFightsForKashmir	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-20974	@ 1NatalieMaines 당신은 그에게 tan을 뿌려야 만하는 사람이라고 상상할 수 있습니까?	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20754	엄청나게 어리 석고 끔찍하고 추악한 신의 지독한 이름 외에 Aquila, Ajahnae 및 Euriechsa는 공통점이 무엇입니까? 트레이시는 그들의 아버지가 아닙니다	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20234	@Delta가 Fargo로 전환 된 후 활주로에 달라 붙었습니다. 지난 4 시간 동안 지속적으로 10 분만 더 이야기했습니다. 음식 / 물은 # 제공되지 않습니다.	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-20580	Penny dreadful 3 temporada	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20503	#Trump의 'Make America Great Again'계획은 #movie #ChildrenOfMen의 처음 15 분과 정확히 같습니다. \ n \ n # 케이지 # 테러리즘 # 난민	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20882	@aIakazamjackass가 더 좋았습니다. 걱정하지 마세요.	두려움	0 : 두려움을 유추 할 수 없음
