ID	Tweet	치수에 영향을 미침	강도 클래스
2017-Ko-21161	@ccrago 그가 메기를 만난 후에도 그는 여전히 그녀라고 생각 했었습니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40159	@Gervaisoholic 그러나 이것은 아이가 울어도 쉬운 일이 아닙니다. \ n '오, 나를 찾으면 ... 더 이상 아무것도 찾지 않습니다. \ n 우리는 안개가 낀 안개가 낀 항구에 있습니다.'	 슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41156	흠, 어쨌든 트위터는 정말로 우울함을 느낍니다. 오늘 부정적인 것 ... 나는 뭔가를 놓쳤다 고 생각합니다.	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-40002	언제나처럼 쓸데없는 느낌	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41133	나는 사소한 일에 당혹스럽고 하루 종일 그것을 싫어합니다.	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40804	나는 부록처럼 느껴진다. 나는 목적이 없다. #depressed #alone #lonely #broken #cry #hurt # crying #life	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-41242	당신은 당신의 투쟁이 아니거나 당신은 당신의 고통이 아닙니다! #YouAreStrong & amp; #YouAreAreing above all!	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41310	@hamsterwatch & amp; @UgotBronx가 우리를 최신 상태로 유지하고 & amp; 이 음침한 BB 시즌을 즐겁게 해줬습니다 💕	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40848	그것은 기본적으로 거친 피부 껍질입니다. 그러나 그것은 말 그대로 당신의 모공에서 죽은 피부를 제거합니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41127	sav는 우리 엄마에게 '당신을 사랑합니다'라고 말하면서 그녀는 '오'라고 대답합니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-41067	나는 종종 어떤 사람들이 적절하거나 받아 들일 수있는 것으로 인해 방해 받는다. 어른들이 유머러스 스럽다는 것을 우스운 것도 귀엽지도 않습니다. #sad	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40553	일부 Erykah Badu가 나를 진정 시켜라.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40303	내 돈이 안되는 상황에 Donte Moncrief를 추가하십시오.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41172	@glenberube @DonnaGrantis @ idanielsenbass @ HannahJWelton 이걸 다시 보면 슬픔의 눈물과 슬픔의 눈물을 흘 렸습니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40773	@ SweetWasTaken Pfft- Yeye, 나는 채색이나 배경을 할 때 밝은 노란색, 빨간색, 분홍색, 파랑 색을 가장 좋아합니다	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41126	sav는 우리 엄마에게 '당신을 사랑합니다'라고 말하면서 그녀는 '오'라고 대답합니다. #sad	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41494	@OzelleM 남자가 # Ultra가 카니발을 홍보하고 있다고 상상해보십시오. 저는 여러분이 # 중요한 회장이 될 필요가 있다고 생각합니다. 아무 소리도 들리지 않으므로	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40301	나는 잃어버린 창의력을 슬퍼한다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-41085	돈 킹 ... 그의 행동은 정말로 오늘 나를 슬프게했다. 단어는 '한 번도 그랬듯이 모든 사람들에게 똑같은 힘을 갖지 않을 수도있다. 나는 그 말을 듣고 여전히 기가 죽는다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40515	@ lee_family5 @USAneedsTRUMP @HillaryClinton @realDonaldTrump 당신은 심각 할 수 없습니다. 이 사람은 종교를 실천하지 않습니다. 교회 캠페인에서만	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40112	@MendipHillsAONB 우리는 제비와 소용돌이가 사라 졌다고 생각합니까? Photo'd 3 개의 밤 전에, 보지 않았다. #sad #Autumn	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41121	나는 부모님이 말 그대로 얼마나 불행한지를 보지 못한다는 것을 알지 못합니다.	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41446	@jimmyfallon @ ShawnMendes 난 그냥 소나무에 빠는 사람이야, 너를 긁어 모으고 싶다. 너를 쌓아두기를 원해. 나는 소나무에 빠는거야. #FallSongs	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41113	연기 된 콘서트가 들릴 때마다 나는 음침한 티켓 판매를 녹색으로 생각합니다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-41032	@MessYourself 왜? 우울증이 있습니까?	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40385	@ SimonSSSJ123 @ EllieG10853 @Onision @Eugenia_Cooney 그는 내 우울증으로 나를 도왔지만 여전히	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40255	@ chocorobos 그래서 나는 슬플 아니에요.하지만 근데	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41329	이것은 우울한 방향으로 나아 갔지만, 요점은 모든 어려움에 대해 나는 여전히 행복하다는 것입니다. 나는 내가 누구인지 행복해.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-41064	킥복일 엉덩이 숨을 쉬는 사람에게 엑스레이 촬영 이외의 다른 일은 없을 것입니다. 😿	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40281	@comicfire 문제는 내가 비생산적이거나 불행하거나 심하게하는 비디오를 다루는 것입니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-41277	비록 우리가 괜찮은 것처럼 보이더라도, 그 현실은 실제로 매우 닳아 없어지고	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40979	고맙습니다. 재사용 할 수있는 컵을 공항으로 데려다 주었을 때 1 회 봤기 때문에 무료 커피를 제공합니다. 하지만 #depressing	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40229	매달려있는 손톱 절반을 가지고 있으면 내 아크릴이 그것을	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40572	@ marielleblaine8 @princesskeilani 나는 소나무에게 그것을 원했기 때문에 그것을 원하지 않았다고 말했다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40197	#RIPKara 나는 그녀를 현지 쇼핑몰이나 학교 축구 경기에서 볼 수있었습니다. 나는 실망했다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40629	새로운 직업 훈련 = 너무 많은 고기 먹기! 오 잘. 또한 - Lyft를 위해 운전할 승인을 받았습니다! 자동차가 필요합니다 ... # day35 #sober	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-En-40020	@Ashleyavitia_ \ sad 	을 남겨 두지 마십시오. 슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41132	Lauren Jauregui는 나의 모든 문제를 사라지게 만듭니다. 그것은 슬픔을 깜짝 놀라게합니다. 그녀는 나를 강하게	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40254	올해 목소리는 모두 마일리와 알리시아에 관한 것입니다. 더 이상 참가자는 없습니다. #sad @thevoice	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-41201	너무 많은 사람들이 '그래, 무고한 사람들을 쏘는 경찰과 함께하는 일은 슬픈 일이다.하지만 내 뒤뜰에는 그렇지 않다.'#blm	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40449	이 어렴풋한 흐린 날에 대한 긍정적 인 생각	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40823	당신은 자신을 생각할 수있는 끝없는 여행을하고 있습니다. 당신이 아직 누구인지 모를 때 낙심하지 마십시오.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40391	행복이라는 말은 슬픔에 의해 균형이 잡히지 않는다면 그 의미를 잃을 것입니다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40285	어서, 엠이 그들을 싫어하게 만들자.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40472	@VileBairn 그때, 더 나이 들었던 여성은 가장 냉혹 한 표현과 함께 Sybil을 보았다. \ n \ n "그녀는 내게 도망갔습니다. 그러나 나는 그녀를 비난 할 수 없다. "	 슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-41004	너무 불행한	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40925	텍사스 인과 애스트로스는 오늘 밤 문을 닫았습니다. 휴스턴, 우리는 정상으로 돌아왔다. #texans #Astros #sadness #losers	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-KO-21324	@ rockcock64 cum과 절망	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40648	@TheCatHeSay 내가 평소 배가 고플 수도 있지만 그 낮은 아직 침몰하지 않았습니다! @Thereluctantcat	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40819	@ kempicepoland는 그가 생각한 것 같지 않습니다. 그는 배낭이나 노트북을 소지하고 있었는데, 어둠의 비즈니스였습니다. 나는 잠자리에 들었습니다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-40461	$ FOGO 최대 비관론과 여기 저기 (아직). 식당의 견실 한 PE 비율을가집니다. 그것이 오면 8 레벨 또는 10 레벨에서 잡으자.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40936	그것은 마을의 늑대보다 우울한 곳입니다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40973	@onefumi 오, 알았어. 나는 많은 사람들이 당신의 트윗을보고 놀랐다는 손실을 애도하는 것을 보았다. 나는 여기 SA에서 오래된 것 같아.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40790	내가하고 싶은 일은 넷플 릭스 (netflix)를 보는 것 뿐이며 수업에서 여기 붙어 있습니다. #depressing	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41035	나는 쌍둥이를 만나는 것에 침몰하지 않았다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40808	Angelina Jolie가 아무도 지킬 수 없다면 아무도 할 수 없습니다. 오늘 우리는 사랑이 죽었 기 때문에 슬퍼합니다	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41062	루니 = 채찍질 소년. #mufc #sad	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40260	먼저 코트. 이제 한 쌍의 선글라스. 다음으로 그것은 사지 일 것입니다. #lost	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-21295	약간의 절망의 시간 # SDR3 #despair #fuckthisanime	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41358	내 우울증을 치료한다고 brawndo 할거야? @MykeJudge #Iiiocracytoday	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40302	@Jinath_Hyder 슬프게도 술을 마실 수는 없지만, 매우 구체적인 상황에서만 불꽃이 생기므로 더 조심해야합니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40738	나는 루카가 내가 가을에 얼마나 심각한지를 이해하지 못한다고 생각한다. 그는 그에게 무엇이 저장되어 있는지 전혀 모른다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41138	나는 술에 취해	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40141	그리고 나는 Hillary와 그녀의 훌륭한 기금 모금 운동가들조차 시작하지 않을 것입니다! #depressing	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-20948	@BBCTomEnglish @TimesSport 그리고 두려운 프란 그라 이즈.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40854	340 : 892 모두 지친 작업으로. \ n 이제는 낭비되는 브랜드가 빛납니다. \ n 스크 리치 올빼미는 소리를 크게 내며, \ n # AMND 보트는	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-20885	내가 네 엄마를 어떻게 만났는지 결말이 무섭다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-41503	우리가 나이가 들어감에 따라 인생에서 둔한 책임감을 가진 개인으로서 우리 자신을 인식하게됩니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-41487	@ zombieisIand 네 minw의 친구들이 증인 사고와 내 근처의 도로가 ??? 차 hav 침몰처럼 ?? 그러나 나는 어머나 안전 해!	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40215	@MxJackMonroe 나는 그걸로도 갈 수 없었다. 비트가 떨어지지 않아야하는 처짐이 시작되었습니다. GP는 달맞이비만을 비난했다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40520	면접 준비, 나 자신, 하나의 둔한 주제에 대해 이야기하는 것이 싫어! #yawnoff	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41484	@ modelady24 알아, 맞지? 나는 같은 생각을 가졌다. 그래도 BSG의 Six가 기쁘다. 행복한 쇼는 휴식 후 일관되게있었습니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40136	내 머리에서 생각하기에 더 좋았지 만 분명히 # 재앙 # ​​슬픔 # 착한 # 착각 # 믿음의 수수께끼	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40516	@ JohnWildy71 뭔가, 너무 전체 단어를 입력 혼란 😜 참조, 나는 다시 웃을 수 있습니다. 슬픔의 시간은 거의 지나갔습니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41411	@Suddenlyapples 이것은 나를위한 계속되는 고통이며 유일한 치료법은 더 많은 Shiro	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41253	@antoboyle 나는 언젠가 연극을 통해 스페인에 올 수 있었으면 좋겠다. 나는 그것을 볼 수 없다고 믿을 수 없다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41522	우승자 #Champion #school #learear # 건배 # 대학 #me # 다크 # 블랙 # 웹 도표 #blackandwhite	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41430	그 때는 시대 였고 나는 절대로 술에 취할 수 없다고 생각했다. 그러나 여전히 그의 은혜는 나의 한계를 넘습니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-41250	동물, 동물 \ n 함정이 가득 찰 때까지 함정 트랩을 잠급니다. \ n 새장이 가득 차고, 깨어 있어야합니다. \ n 어둠 속에서 실수를	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41081	순간 : \ n 정신적으로 그것을 죽이면 자연에서 죽을 것입니다 !!! '- @ PRINCESSTAYE # murder # suicide #depression #racism #pride	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40481	계속 연삭 소년처럼 1 년 후에 인생이 바뀔 수 있고, 어둠이 어두워 지더라도 태양이 어딘가에 비치고 있습니다. '	 슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-20314	@Fly_Norwegian 아주 간단히 #Worst #airline #wairstairline 내가 사용한 적이있다! #shocking #appauling #dire #dismal #beyondajoke #useless	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40373	콩 장례식을위한 Snapchat에 맞춰	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40124	더러운 고약한 추운 비가 내 오후 시가에 댐퍼를 놓았습니다. 이것은 좋은 것이 아닙니다. @cspanwj 그리고 네 #CongressCritters 내일?	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40497	때로는 사람들이 당신을 나무의 중간에 남겨두기도합니다. 그것이 당신을 슬프게하지 마라, 아무도 선을 위하여 떠난다. #youarenotalone #nooneisalone	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40712	@RashidAlMaktoum # 심각한 # 중개인의 경우 #project 또는 #Owner에 대한 모든 필수 정보가 우편으로 발송됩니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40777	@ EBled2 우리 토너먼트 의장 상을 수상하게되어 영광이었습니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-En-40033	@xBFDR 예. 나는 확신 할 것이다. 아래층에서 그들과 이야기하는 대신에 부모님과 전화 통화를하는 것이 우울하다.	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40314	너무 우울해. 보니 춥다고 생각합니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41257	@ 슬프게도, 그 바보는 사실을 완전히 간과합니다. 그는 경찰에 총을 겨누었다. 그게 바보 같습니까? 무시해야합니다	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40288	패티는 너무 슬퍼 보입니다. 그녀는 우표를 달고 소파 뒤에서 뛰었다. 우리는 그녀에게 평소보다 더 많은 사랑과 애정을 줄 필요가 있습니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40686	Xbox에서 폴 워커 (Paul Walker)를 추가했지만 그는 대시 보드에 모든 시간을 보냈습니다. #dark #humor #funny	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
