ID	Tweet	치수에 영향을 미침	강도 클래스
2017-Ko-11357	@EASPORTS_MUT이 집 / 자리 비움 차트 잘못된 글리치를 수정합니다. madden을 닫고 다시 열어야합니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10799	기도 & amp; #Charlotte #against #machines 	에서 싸우는 형제 자매들에 대한 보호 분노	0 : 분노는 유추 할 수 없다.
2017-ko-40809	@DxfyingGrxvity - 좌절, Elphaba를 악화의 눈살을 찌푸 리듯 올려다 보았습니다. 그녀의 높은 음조의 목소리가 점점 더 커지고있었습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10754	madden을 얻은 사람 17 또는 2k17 ps4 trackdawgT를 추가하여	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10257	OOOOOOOOH MY GOD UUUUGGGHHHHHHHHH #rage	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10309	. 직선 성직자보다 @ DIVA 매거진. 삼인조를 의미한다고 생각하는 곧장 남자들도 괜찮습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10227	5Live가 취소 한 프로그램을 잊어서는 안되기 때문에 606을 연장하여 사람들이 행동을 취한 후에 전화를 걸고 세부적인 내용을 자세히 말할 수 있습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10194	@ GrxjicTank 왜 그래! 왜 미국인들을 화나게 했습니까?	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10154	@DFSCare 분명히 당신은 저에게 연락해야합니다. 소파는 오늘 배달 될 예정이었습니다. 늙은 애들은 갔어. 바닥에 앉아. 소파가 없다! #fuming	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11490	그는 때로는 너무 심각해! (╯ ° □ °) ╯ (┻ ┻ ┻ # # ang & ang & ang &	3 : 분노가 심할 수 있음
2017-Ko-10562	LIFE TIP 101. 미해결 된 #anger가 내 삶의 여러 영역에서 문제를 일으킬 가능성이 있음을 압니다. 나는 그것을 알아야하고 & amp; 그것을 제대로 처리하십시오.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11040	동시에 여러 개의 빗을 사용하면 인상적인 작업이라고 부르는 것이 좋습니다 !! ; -O #snap #hsnap #daaamn	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10369	내 분노를 도울 사람들이 필요합니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10985	@virginmedia가 가격을 올리고 있다고 믿을 수 없다 !! 그들은 이미 내 청구서를 지불하는 데 어려움을 겪고 있음을 알고 있습니다. 내 꾸러미가 바뀌지 않을거야 !!	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11355	계속 2 일 ....... 결코 빌어 먹을 펜 !!!! #nffc	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10858	@ArcticFantasy 실제로 내가 너를 물 렸으면 나는 거의 불쾌 해했다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-ko-10399	@ bbet p p p 피자를 내주셨습니까? 심각한 실패 # 배고파 #hangry	분노	1 : 낮은 분노가 유추 될 수 있음
2017-ko-10231	@LickMeLucas ... 나는 당신이 내가 ~ ... 100에서 자극과 함께 진짜 빠르다는 것을 알기를 기다리고 있습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10063	OOOOOOOOH MY GOD UUUUGGGHHHHHHHHH	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10242	@ lesyoung01 다른 동물의 팔다리와 다른 사지에서 고기를 모두 먹은 어린애에 의해 습격당하는 광견병 개.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10165	@ devincameron23이 나를 차단하면 맹세한다. 나는 그녀를 때려 눕힐 것이다. #revenge	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11491	그는 때로는 너무 심각해! (╯ ° □ °) ╯ (┻ ┻ ugh ugh ang ang ang & & & & & 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2017-Ko-11466	그녀는 엉덩이 @realobietrice, 많은 위대한 가사 중 하나 인	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11273	@memorie_holiday @AngryOrchard 약 2 주 전에, 포켓몬을하고 주목하지 않았습니다. 내 팔꿈치를 4 번 노 젓는 곳에서 3 인치 떨어진 곳에 놓습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-11238	# GBBO는 가정적인 순수한 금의 조각입니다. 채널 4는 채널 4를 시도합니다. 메리, 수와 멜. 끝났어. 나는 나갔다. 👋 #fuming	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11607	@MJPWGaming은 빠르고 화를내는 불쾌감을주지 못합니다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11055	#Forgiveness는 우리를 #weak로 보이게 만들지 만 가장 약한 사람은 #anger, #hatred 및 #revenge를 보유한 사람입니다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-10843	한 달 전까지 누군가의 bday와 나는 그들이 무언가를 꽤 대단한 것으로 과시 할 시간이라고 생각합니다.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10414	나는 그들이 내가 개인적으로 불쾌감을 느끼는 모든 빵을 좋아하는 것을 엉망으로 만들고 있다고 믿을 수 없다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11368	빌어 먹을 지옥에 가면 얼굴이 붉어 져	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10021	Bes! Juz가 자신의 팀을 파괴했다는 사실을 알기 위해 진실의 혈기 왕성한 후원자에게 말하는 것은 아닙니다. 당신이 하지마! #insult	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11054	그 사이에 @JoeSurnan @ JoshuaMurrayBM와 나는 7.40am 기차를 얻고있다. 나는 그 호텔, Shennan을 정말로 즐기기를 정말로 바란다.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10982	@ TheBarmyArmy, 내년 Div 2를 기다리고 있습니다 .AndyBarmyArmy? #revenge #leictershireaway #therey	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11419	당신의 우울하고 누군가가 오랫동안 당신을 부르면 당신은 여전히 ​​자동적으로 불만을 품을 것입니다 @ BoJackHorseman?	분노	0 : 분노는 유추 할 수 없다.
2017-ko-11578	향과 함께 10 분. 그리고 내가 얻는 누구나는 2 Rattatas 이어도. 😂 # 포켓 몬스터	분노	0 : 분노는 유추 할 수 없다.
2017-ko-10380	마치 에테르에 대한 내 생각을들은 것처럼, #ex는 방금 #cats라고 말한 자신의 얼굴 사진을 게시했습니다 ... 이제 Im은 #angry	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11569	나 : 와우 ​​오늘 좋은 하루 \ n * 1 시간 후 : 음식 화상, 아프거나, 끓는 뜨거운 물을 자신에게 쏟아 붓는다. * \ nme : 신경 쓰지 마라	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10243	@TheOneSoleShoe는 한 가지이지만 공격과 미움이 더 심하다. 그것은 우리를 싫어하는 화가 애증 행동과 같습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-11611	@ TheJuanWilliams 노스 캐롤라이나 주 CLT에서 흑인 장교가 총에 맞아 죽은 UNTED WHITE의 남자에 대한 당신의 분노와 분노는 어디입니까?	분노	3 : 높은 분노가 유추 될 수 있음
2017-ko-10398	당신 언니가 19 살이었을 때주의를 끌기 위해 합법적 인 성질을 지니고 있습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-40568	삐삐로 시작하는 표준 캔디스 #startasyoumeantogoon # GBBO	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10427	압력이 파열되면 😭	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10201	iOS10의 새로운 총기 이모는 많은 것들에 대한 분노를 보여주기에 충분하지 않습니다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11140	모두를위한 팁은 다음과 같습니다. 종료. #quit #youredumb #liveyourownlife	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10348	@Klimly 재송신	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11361	madden의 유일한 좋은 점은 DC입니다	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10061	@ paulbushnell25 @EE 나쁜 소식은 온라인으로 주문한 경우 나에게도 일어난 일이 아니라면 나에게 일어난 일은 전화로 주문을 다시해야만했다	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-41137	@ Jake_Martin74 오, 나는 G 포지션 RS에서 카포 2 프렛을 연주합니다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-ko-11674	@lmench 나는 그것에 의해 실제로 불쾌감을 느낀다. 그의식이로 인해 관상 동맥 질환으로 사망 한 사람이 가장 뚱뚱한 샌드위치 이름을 지었습니까?	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10708	@ RLH2606 누가 죽었는지 알면 .. 나는 울음을 터뜨릴 것입니다. \ nFly JOY !!! 😉	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10874	@ __NETFLIXNCHILL 나는 미치광이와 더 세게	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10959	새로운 madden 16 비디오가 올라올 예정 이었지만 xbox는 아슬 아슬 해지고 🙄🙄 #struggles	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10743	# 인도 # 파키스탄 문제는 #NawazSharif를 저장합니다. \ n @ ImranKhanPTI \ n @ PTIofficial	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10246	@CorbettBarr @pjrvs @brianclark true. 내가 스트라이프와 아직도 쓴맛이있어서 그냥 독을 뱉어 버린다. 현관에서 소리 질러 노인처럼.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11402	@HotpointUK '고객 서비스'는 소름이 끼치 지 않습니다. 3 주 동안 부품이 없어서 드라이어 교체가 잘못되었습니다. 엔지니어 쇼가 없습니다. #fuming	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10673	마침내 나의 #fury # warrior 가이드를 만들었다. 내 생각을 알려주세요	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11356	계속 2 일 ....... 결코 빌어 먹을 펜 !!!! #nffc #bitter	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10295	@SkyNews 아프리카의 더반에서 여름에 동쪽으로 푸른 바람이 불 때 우리는 여전히 서핑을하고 심하게 괴롭혔습니다! 주의해야합니다. 스팅이 당신을 해칠 수 있습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-40604	@UltimateBoxer 내 마음은 당신이 너무 오랫동안 나를 떠났기 때문에 \ n \ n * 약간의 삐죽 소리가 났지만 웃음으로 바뀌 었습니다. * \ n \ nheheh 그냥 농담하는 거죠, 괜찮아요.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-10683	@JoeGoodmanJr. 해결책. 그러나 기사와 다른 모든 장소의 미디어에 의한 가정은 대화에 적대감을 유발합니다.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10291	#Anger 또는 #wrath는 강렬한 감정적 반응입니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10216	사람들이 요즘 쉽게 화를 내고 있기 때문에 나는 정치에 대해 말하지 않습니다!	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-40225	@RevTrevK @ Wolfman93011 @Daraidernation @EROCKhd 그것에서 2k를 가지고 와서 미친 사람의 숫자가 낮고 떨어졌고 사람들은 불행합니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11151	모든 댄서들의 꿈 노래 # 월드 파워	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11117	JV 여자들은 오늘 W와 Stonington을 2-1로 벌어들입니다. K Waite와 S Winakor의 목표. @ DeluciaAlexis 1 지원. @mhseccathletics # relentless	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10136	@gerfingerpoken #rage ?? #CrookedCourt는 #Hayes & amp; #에 의해 #Petits의 잔인한 살인을 설명하기 위해 여러 번 언급했습니다. #Komisarjevsky	분노	3 : 높은 분노가 유추 될 수 있음
2017-ko-10107	카펫 청소의 nimber 1, 규칙, 거기에 둡니다! #furious # warsethananatomicbomb # 카펫을 비우는 데에도 도움이됩니다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-ko-10365	@ m_warner21 Yikes. Maddie의 분노 ...	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11012	하루 동안 함께 생각한다고 생각하면 우는 소리가 무작위로 튀어 나옵니다.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11544	@ jbiggy13 @ ToneCapone111 나중에 내가 가장 확신하고있는 것은 ..... ..... 우리의 범죄는 20 년 만에 좋은 것입니다. 우리의 d	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11479	@Toucherandrich에는 steele johnson이라는 이름의 미국 다이버가있었습니다. 나는 그가 올림픽 출전을 포기하고 싶다. #offended	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10675	@ JustPyroNow 당신은 기계의 분노가 떨어지면 어떤 종류의 지역 사회 공습을 할 것입니까?	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10197	@DPD_UK 필자는 내 주소가 아닌 픽업 상점에 소포를 배달하도록 요청했습니다. #poorcustomerservice	분노	3 : 높은 분노가 유추 될 수 있음
2017-ko-11270	@Dominos_UK 최악의 일은 그들로부터 confimation을 가지고 있습니다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11414	눈물과 눈은 말라 버릴 수 있지만 나는하지 않을 것입니다. 저는 전구 안에있는 전선처럼 불타고 있습니다	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10321	그 사람이되지는 않겠지 만, 나는 약간의 라비 스탄 (ravi stans)을보고 씁쓸해진다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11353	@TheAlexValle 티오 발레, 제발! WNF의 원한은 낮은 티어 신과 함께 @Anti!	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-10391	나는 누군가를 걱정하고 키스로 얼굴을 공격하는 것을 놓친다. #foreveralone #bitter 😩	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10725	투영은 인식입니다. 다른 사람에게 보여? 당신도 어느 정도는 당신 안에 있습니다. #worry	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11126	그럼 내 차례 야. 곧 나는 그가 너무 압도 당했을 뿐이었다.	분노	0 : 분노는 유추 할 수 없다.
2017-ko-11639	화상과 약탈이 커뮤니티에 긍정적 인 영향을 줄 수 있는지 확실하지 않습니다.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10709	@CrayonToCrayon @SueScoby \ n '올드 더더스'를 분노하게하는 것은 항상 재미 있습니다. Rock N 'Roll :))	분노	0 : 분노는 유추 할 수 없다.
2017-ko-11630	브렛에게 포인트가 있습니까? 시나, 발로, 스팅 ...	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10439	그래서 나는 자정 12시에 그녀의 대답을 듣지 않았다. 나의 두 번째 sis는 그녀에게 원했고, 대답을 얻었다. 당신은 누가 그 fav를 아는지 #offended	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-41007	모두 눈살을 찌푸 리라는 것을 싫어하지만 차라리 웃는 얼굴을 보게 될 것입니다.	분노	0 : 분노는 유추 할 수 없다.
2017-ko-11659	@ LindaStein1 Me, 나는 작가들이 우리에게 McDanno에게 우리가 모두 원망하고 사랑하는 것을 돌려주기를 결심하기를 정말로 바란다. 적의 손가락이 엇갈 렸습니다	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10822	스냅 : hiAleshia 😃	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11555	@happyandbashful @Teigngardener @CEVokins @gardengirllucy Voke를 자극하지 마십시오.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10624	오늘 20 달러에 비타에 마피아 13 점을 득점했습니다. 그는 자신이 가진 것을 몰랐다. 나는 행복하게 $ 70를 지불했을 것입니다. 🤑 나의 유일한 적 거래! #bargain #vit	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11642	매일 # 내 집 #은 # 버닝 think이라고 생각하지만 항상 내 이웃이 자신의 # 타고를 불 태우고 있습니다. 😷😡🍞	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10990	@NewAgeInsiders @ChaoticWrestlin @davienne_long은 당신이 당신을 얼마나 두렵게 만들 었는지 알려줍니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
