ID	Tweet	치수에 영향을 미침	강도 클래스
2017-ko-31219	Y에 여분의 권투 선수를 데려 오는 것을 잊어 버렸습니다. 그래서 현재는 스타 벅스에서 기습 대원입니다. 이것은 상쾌합니다. 나는 Angelina Jolie보다 더 자유롭게 느낀다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-En-30090	@BlackishWriters가 얼마나 놀라운 지 알게 해 주신 디즈니 테마 에피소드에 감사드립니다! #hilarious	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30933	내가 말할 수있는 한 가지는 당신이 나를 계속 미소지었습니다	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30694	# 단도직입 적으로 # 결정을 내리지 말고 절대로 해명하지 마십시오. #wisewords	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31388	주 너희의 하나님이 너희 가운데 계신다 - 승리를 가져 오는 전사. 그는 그의 사랑으로 침착하게 만들 것입니다. 그는 노래로 너를 기뻐할 것이다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31435	@PixelMonsterYT @ TeamGE0 @IZEDEPTIC @ztumtum @CrimtideTV @LtGrandslam @Slinkercorn Bahahahaha 딘은 들썩 들썩 해 보이고 나는 뚱뚱해졌습니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30987	@Author_LB 굉장해. 내 9 세의 손자는 크로스 컨트리를 달린다. Simon Whitfield는 없지만 그에게 여전히 많은 즐거움을 안겨줍니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30958	나는 내 인생에서 내가 겨울과 즐거운 시간을 필요로하기 때문에 내 방에서 크리스마스 음악을 연주하고있다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30763	@alphavenger는 모든 척 계절에 그녀는 똑똑하고 친절한 / / // 세련된	수있는 단과 함께 한 밝은 지점을 가졌다. 기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31083	# James Joyce의 #Ulysses가 왜 그렇게 사랑스럽고	있는지 설명하는 데 어려움을 겪고 있습니다. 훌륭한!	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30082	나는 사우디 아라비아 국민들에게 행복하고 즐거운 국경일을 보내고 싶습니다. 너 모두 즐거운 시간 보내길! # اليوم_الوطني	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30350	매일 장화를 치고 부츠가 부러 졌는지 확인해야 해. 바로 일등급 친구	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30814	때로는 TV에서 끔찍한 빌어 먹을 것을 포기하지 않으려 고 엿 같은 TV를 본다. 나는 아직도 그럴 수있다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30547	옆에있는 자동차의 @warmneutrals의 승객이 담배를 즐겁게 묻고 길을 묻습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31497	@ KillerInASuit - 이제 금지되었지만 모퉁이에서 침대와 소파 밑에 숨어있을 것입니다. Eyepatch의 즐거움만큼이나. 왜 그녀는 -	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31502	모두는 두 번 싫어하고, 나도 좀 했어.하지만 그들은 멍청 해졌다. 나는 RN이 응원하기 위해 부딪쳤다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31539	기쁨과 웃음을 예배와 영적 전쟁의 한 형태로 대하십시오! #live #victory #worship	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31564	나는 오늘 다람쥐 친구를 만들었다! 나는 그에게 내가 먹고있는 매실의 핵심을 주었다. 그는 매우 행복해 보였다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30333	그녀의 손가락이 허벅지를 따라 미끄러 져 내리고, 아래로, 아래로, 그리고 첫 번째 핥기가 장난스럽게 놀리는 것입니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-Ko-30417	새로운 펜을 몇 개 준비했습니다. 애니메이션 시리즈의 이름을 지정하면 그 스타일로 그려 줄 것입니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31055	#survivor가 돌아왔다! #SurvivorMillennialsVsGenX가 당신을 @ JeffProbst	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31043	하지만 삼촌은 돈을 벌고있다. #UncleBuck # 불행	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30154	@Olajide_Shutti lmaoo. 기쁜 날이 될 것입니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30325	주님께서는 당신을 향해 얼굴을 돌리고 평화를 주셨습니다. 숫자 6:26 #truth #trust #promise #calm #justice #great #mighty #protected #delight	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-Ko-30538	나는 처음부터 기쁨을 시작했다. 나는 그들이 내 아기를 사랑하는 아기 였음을 우는 중입니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30930	이것은 나에게 갈색이 아니지만 많은 목회자 목소리를 들었으나 @GavinBarwellMP # nhf16은 어느 날 #optimism	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30795	"그것"은 전혀 걱정할 것이 아무것도 아니 었습니다. 임 행복하고 조금 대답이 대답을 얻는 데 너무 오래 걸렸다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31560	@ MrTaraX @PlateGotAte 예! 나는 기뻐한다	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-30571	@ finkowska는 돈을 받으면 기뻐합니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30397	@ katyy.mae에 의해이 놀라운 live.ly 방송을 시청하세요. # 일반적으로	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31309	글쎄 주식 완료 & amp; 나열된, 거실이 돌아 다니고, 새로운 편집이 완료되었습니다 & amp; 시부모 방문 방문에 적합합니다. #productivityatitsfinest #happy	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30189	나는 언제나 #smile 준비가되어있다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-Ko-30543	롤! pak PM에 대한 언급이나 심지어 어떤 국제 뉴스 채널 및 pakis에 대한 그의 연설조차도 세계가 그들과 함께하는 것처럼 기뻐하고 있습니다	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30395	Charlotte와 친구는 단지 풍차의 꼭대기에 올랐다! 보기가 쉽고 시원하고 아름다운 것 같아요? @PlayHollywoodU	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30817	진지하게 말하자면 나는 아프고 심술 궂은데 응원 할 수있는 유일한 방법은 나의 크리스마스 음식을 주문하는 것인데 언제 올라가는거야? 😢	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-En-30020	@JoshNoneYaBiz 패러디 계정을 좋아합니다! 잘 했어. #Trump에 투표하십시오. #lol # 실례	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30158	이 3 v 3 하키에서의 연장전은 나에게 땀을 흘리게했다.이 기분이 들떠	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-31119	조 (Joe)와 퀸 (Quinn)이 기쁨에 넘쳤다는 것을 기억하십시오	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30588	삶의 지점이자 낙관주의자인 점은 아직 최선의 것이 없다고 믿을만큼 어리석은 것입니다. - Peter Ustinov #optimism #quote	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30738	#house는 더 이상 우리의 딸과 함께 울리지 않습니다. 우리는 #home의 #ememories를 밝게하고 감기에 앉아 기다린다. #amwriting #nostalgia	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31609	진실을 말하고 누군가 울게 만들면 거짓말을하고 누군가 미소 짓게하는 것보다 낫습니다. #truth #lie #cry #smile # 불법 복제품	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30934	#blackish는 항상 # 날씬하게합니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31428	@menglishmusic 가장 환상적인 저녁 주셔서 감사합니다. 화려한 공연이었습니다. 너무나 빨리 밤을 보낼 수있는 진정한 재능입니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31148	@ dee5479 Electro Set은 순수한 즐거움 & amp; 짜릿한, 매력적이고 & amp; Poetic, Raw, exciting ..,	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30861	@yungdoujin은 기본적으로 반짝이는 물이 아니겠습니까?	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30216	@beingbrilliant @ johnmurrays 당신은 오신 것을 환영합니다. 진정으로 제 머리를 흔들 리게하고 인생에서 중요한 것을 깨닫게했습니다. #smiling	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-Ko-31191	내일 오후 3 시부 터 #cakeclubhour 내일 오후에 참여하십시오! #bizhour #chirp	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30754	@ TheDemocrats 딜레마, 덤불에있는 모든 것을 뽐내지 만, 그들의 보증에 기쁜 행동. # Election2016 #Trump	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30585	Laudrup과 그의 사악한 백인 친구들은 기뻐합니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31367	@sardesairajdeep @narendramodi. dvlpt보다 더 행복한 것 같아요. Modi가 실패 할 때, 나라의 비용도 낫지 않나요?	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31232	오늘의 가장 중요한 부분 인 예수님은 당신의 포옹에 안주하고 ... 당신의 품안에 안주하고 당신이 나를 사랑한다는 것을 알고 있습니다 ... 💙 # # # # # 기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30906	나는 모두가 차게하고 모든 것을 확인하는 모두에게 지쳤어. 아니 그 빌어 먹을. 빌어 먹을 미소 짓기에 질려서	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31032	@ Get_Quenched16 서구의 퇴보 한 시도 2는 DPRK가 경량화하기 위해 노력하는 것이 엄청난 핵 보복에 직면 할 것임을 암시한다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30855	매일 당신이 그것을 만드는 것입니다! #goals #challenges #business #goals #success # 사진 작가 #photography #ThursdayThoughts	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31343	필요성을 버리십시오. 모든면에서 풍성한 풍성함을 통해 자신 만의 즐거운 길을 찾으십시오.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31036	더 행복 할 수 없었다 !! #happy	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30778	사진 작가로서 아이폰 7 플러스의이 초상화 촬영 모드는 시간의 75 %를 좌절시킬 것이지만 시간의 25 %를 기쁘게 할 것입니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-22017	@iTriborg - 그를 강렬하게 느끼게하십시오. '벌금. 이제 날 죽일 ​​수있어. ' 그녀의 즐거움보다 절망 만이 드러난 헤스티아 (Hestia)는 -	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31353	영원한 집에 돌아가는 일을 제물로 바치다 : 모국의 유쾌한 성공 : AKt	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30188	슈퍼맨의 현재 운영은 계속 기쁨입니다! 영원히 창조 팀 #superman 	에게 사랑을 쏟아 부 었다고 느낄 수 있습니다. 기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31574	아마도 러시아 팀 전체가 멜도 늄에 대해 긍정적 인 반응을 보일 것이며 어쩌면 북미 사람들이 그들을 대체 할 것입니다. #optimism	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30307	@paulzimmer가이 놀라운 live.ly 방송을 #lively # 생생하게	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31076	언제나 그녀의 행복 뒤에있는 이유가되고 싶습니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-30425	@broitzmax #lively #musically 	로이 놀라운 live.ly 방송을 시청하십시오. 기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-Ko-30746	이 #film Robocoq 301 #shortfilms	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30133	@PriiiincesssE이 유쾌한 비디오를보기 위해 종이에서 나를 산만하게 해줘서 고맙습니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-31136	나에게 하루에 # Freshers2016 스케이팅하기! #nails #sunbeds 및 #gym 😉💜👑 #priorities #student #student 간호사 #pampered	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31163	장례식으로 인해 수업이 취소되었습니다. 행복하거나 슬퍼하는 것이 적절한 지 확신하지 못합니다. #happy	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-En-31199	@ B4caferacer 다른 사람들이 볼 수없는 구름 속의 것들을 볼 수 있으므로	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30057	@EmmyMitchell_ 하하하 당신은 어리 석다! 즐거운 저녁 xx	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30024	@ grahnort 멋진 경험은 어제 당신을보고 있습니다. #laughter에 대해 감사하는 @BBCLetItShine	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30556	Riggs 멍청한 엉덩이 지옥 lolol # LethalWeapon	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31593	복도에서 나에게 미소 지으며 웃지 않는 사람들과 나는 싫어한다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30751	안녕하세요 @AppleSupport, macOS 메시지 앱의 애니메이션 GIF에서 '일시 중지하려면 클릭하세요'또는 '창 비활성시 일시 중지'하는 것이 좋을 것입니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-31586	근관 치료는 과거에 나쁜 평판을 얻었지만 ... 새로운 기술로 인해보다 편안한 절차가 가능해졌습니다! #dental	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31411	당신의 투쟁에 대한 당신의 태도는 그들을 통해 일하는 당신의 행동만큼 중요합니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30463	@LPDonovan 이것이 내가 생각하기에 그의 사전 준비된 논쟁 해답이 칭찬의 잠재력을 가지고 있다고 생각하는 이유입니다	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30899	@GigaFag @pipertownsend_ snapchat new는 #optimism과 다릅니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30481	@IndieWire @cinemaeyehonors #WaltzWithBashir는 대단 했어요. 제 생각에 # 레바논 전쟁에 대한 #documentary보다 #화된 영화가 더 많을 것 같아요.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30027	모두 아침! 물론 우리가 일하기를 기쁘게 환영하기 위해 월요일 아침에 양지 바릅니다. :)	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-En-31120	나는 여전히 웃고있어. '새끼는 내 베개를 가져 갔어.'선 #glee #kurt	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30947	이거 너무 좋아! 울고있는 동안 웃음은 너무 일한다! # 금전적 인 피해자 # 실패 # 실패 # 실패로 인한 피해	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31570	@ carras16 여전히 밝은 ✨	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-Ko-31153	하나님을 사랑하는 사람들에게 '만사가 선한 일'이라고 기록되어 있기 때문에 감사하지 않아도됩니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30457	진심으로 @ LoriAlan1. 그 눈썹을 파다. #animated	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30179	당신이 Hulu에서 Sugarboy를 보지 않는다면, 당신은 똥이 아닙니다. #hilarious hahaha	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30050	오늘 풍선에 대한 @twitter 감사합니다. #smile #goodday # 48	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-31128	나는 방금 큰 작은 sis에 40 달러를 썼다. 그리고 나는 그것에 관해 행복하지 않다. # SAW #mirth # mums	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30183	드디어 오레곤 주 애쉬 랜드에서 비가 내리고 있습니다. 우리는 여름 내내 & amp; 가을. 식물 & amp; 사람들은 기뻐하고있다!	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31308	내일 면접 취업 면담 # 브라이트 측	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30809	진동의 단계를 연구합니다. 얼마나 기쁜지. 😐🔫	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30288	오늘 풍선에 대한 @twitter 감사합니다. #goodday # 48	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30171	@ izzybuzy365 #musically 	로이 놀라운 live.ly 방송을 시청하십시오. 기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30374	@gypsydragoness 주름. '글쎄, 이제 네 이름이 글자 G로 시작하는 것처럼 보이니?' 그 남자가 미소를 짓고 상냥한 +	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30047	좋은 아침 즐거운 사람들. 오늘 좋은 하루 되려면 행복을 선택하십시오 # 아침 # 즐거운 # 축하 # 마음에 드는 축하 y 메리 요한	기쁨	3 : 높은 기쁨을 유추 할 수 있음
